global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
1440.853308163213	-0.5926188348989854	2076058.2556448744	0.3511970834770309	1760.2919188789765	-2.5001123462282067	3098627.6396706286	6.250561743762709	1617.4146053159955	-0.7257578348041989	2616030.005489497	0.5267244347796788	1595.0241142602918	1120.6360297476867	0.8314519999999999	12.219818	0.043847260500000006	0.0214405	-0.0737059034	-0.0634325379	-0.0676286993	0.023110541600000003	-0.0155567695	-0.0744208045	-0.0214536306	0.0337539633	0.014975984199999999	0.019307873899999998	0.058496542400000004	0.0235292489	-0.003885623	0.0023002866	0.0246254971	-0.0122524222	0.11695129300000001	-0.0657236235	-0.0472923121	-0.043470197599999996	0.0019128314000000002	-0.043213768099999994	-0.0179196728	-0.0404129107	0.049205318	-0.0204093024	-0.0632355386	-0.0609002997	0.0574508623	-0.0975403627	0.0651291853	0.0032779071999999997	0.00015988799999999998	0.0032993601	0.010856697	-0.0291761044	0.0865789149	-0.08510358650000001	-0.04600303519999999	-0.0451140695	-0.0022240015	-0.057587052199999995	-0.0180000698	-0.0579455928	0.0015063954000000001	-0.0743356173	-0.0246106883	-0.12810831039999998	0.1238168934	0.1099236566	0.08791132980000001	-4.26895e-05	0.005518310500000001	1.8223934102499999e-09	3.045175077441025e-05	0.0410659	0.005372099999999998	2.8859458409999968e-05	0.0016864081428100005	0.014361700000000003	-0.012397600000000002	0.00015370048576000004	0.00020625842689000004	0.000967844	-8.957600000000017e-05	8.023859776000029e-09	9.367220083359998e-07	0.00025184	5.122999999999998e-05	6.342338559999999e-08	2.624512899999998e-09	0.0012022100000000006	0.0002703790000000006	1.4453088841000015e-06	7.310480364100031e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.567098142876	0.7137899796630336	2078115.698448072	0.5094961350673539	1765.6102820022	5.318363123223435	3117379.667911888	28.284986310462926	1618.3171473972425	0.9025420812470202	2618950.3895599484	0.8145822084217028	1596.2722170310822	1125.726066329323	0.960886	14.122106	0.0547108795	0.02325	-0.0511295426	0.1152113187	-0.0752314593	0.057489428499999995	-0.0061348613	-0.0511041352	0.050720730199999994	0.0992981177	-0.0445435536	-0.005367535400000001	0.0472728348	0.0407425675	-0.0021154122	0.0244271622	0.0348809952	-0.1089423117	0.0731788648	0.0179189258	0.0587448196	-0.0050704524	0.0973529175	-0.0342025321	-0.0773756134	-0.026225772400000003	0.04878249690000002	-0.1216383834	0.0914801458	-0.0140448099	-0.06660842809999999	0.1078303759	0.061151397300000014	0.0248928019	0.0144144242	0.048159145800000004	0.09242509060000001	-0.014986105100000001	0.07960432440000001	0.0006690148	0.0688445227	0.018954519399999998	0.0799245173	-0.0104551462	-0.0998780667	-0.0510260904	-0.036744972	-0.11864620529999999	0.0807034764	0.09345850539999999	0.1228764955	0.10631474	0.0803451581	0.00625764	0.006300329499999999	3.91580583696e-05	3.9694151808570255e-05	0.0249492	-0.0161167	0.00025974801889000005	0.0006224625806400001	0.0140018	-0.00035990000000000154	1.2952801000000114e-07	0.00019605040324	0.0007833519999999999	-0.00018449200000000008	3.403729806400003e-08	6.136403559039997e-07	1.0587899999999999e-22	-0.00025184	1.1210362640999998e-44	6.342338559999999e-08	0.000999863	-0.0002023470000000007	9.997260187690001e-07	4.094430840900029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.0000302518604	0.4329321089844598	2079364.0872463663	0.18743021098973212	1766.9736912154694	1.3634092132695057	3122196.0254476215	1.858884682828173	1619.1011352220544	0.7839878248119021	2621488.4860773454	0.6146369094532977	1597.7690408996757	1131.9899112436588	0.93146	13.689632	0.057210610000000016	0.034418000000000004	-0.0369718801	0.08278110309999999	-0.0144432447	-0.0906815885	0.0718596104	-0.043385142599999996	-0.0157413409	-0.0383591249	-0.0449532083	-0.1041084269	0.0253500032	0.0540814249	0.0194498454	-0.0199243418	-0.0193369949	0.0103423521	-0.03819463	0.0087408045	0.09865549970000001	-0.1295416724	0.0527484981	-0.022196083300000002	-0.0263914232	0.0205734938	-0.0403004707	-0.0694026147	-0.0152267399	-0.0719983498	0.0103768978	0.0096050815	0.0372538875	0.0375228738	0.026429031699999998	-0.034750180299999996	-0.011033958100000001	0.0200146432	-0.0355721578	0.0381882047	0.1075584408	-0.0986522034	0.034754962	-0.0291014539	-0.016754259	0.0167126913	0.04295635849999999	-0.11005431880000001	0.0160987185	-0.0484889283	0.1218532703	0.1024192176	0.07229178160000001	0.00418108	-0.00207656	1.7481429966400006e-05	4.3121014335999985e-06	0.0248523	-9.690000000000046e-05	9.389610000000087e-09	0.0006176368152900001	0.0108979	-0.0031039	9.634195209999998e-06	0.00011876422441	0.000532905	-0.0002504469999999999	6.272369980899994e-08	2.83987739025e-07	0.000196871	0.000196871	3.8758190641e-08	3.8758190641e-08	0.00159121	0.0005913470000000001	2.5319492641e-06	3.496912744090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.3745298105946	-0.6255004412657854	2077560.5351867129	0.3912508020236923	1767.983773522402	1.0100823069326452	3125766.6234385124	1.0202662667783746	1620.0645934304557	0.9634582084013346	2624609.286886988	0.9282517193359094	1598.1698557839948	1121.9537942021336	0.916275	13.466461	0.034823971900000014	0.016711700000000003	-0.07424269559999999	-0.0641178375	0.0019470978	-0.1314562257	0.0410670531	-0.0383220649	-0.0683905708	-0.06967633	-0.0931499439	-0.086778139	0.0106359067	0.0832066473	0.05814023860000001	-0.0490976908	-0.0030434115999999995	0.027706496299999998	0.0645144639	-0.052768814000000004	-0.0192475349	-0.1204895626	-0.0297263017	0.0296991681	0.005597104300000001	-0.1168848609	0.011197856599999998	-0.1120889208	-0.020767772900000002	-0.0906934724	0.0285215411	0.0448091294	0.0308289425	0.06691367570000001	0.0603143692	-0.0716548493	-0.024859219900000003	0.0003210143	0.042559962400000005	-0.0463470196	-0.0062634305	-0.1165494351	-0.0479633448	0.010557901299999999	0.0206927243	-0.1112529733	0.0455305539	-0.131357957	0.0419792788	-0.07462082169999999	0.1207479075	0.0982475912	0.063800035	-9.97419e-05	-0.0042808219000000005	9.948446615610001e-09	1.8325436139519612e-05	0.0398333	0.014981	0.00022443036100000004	0.00158669178889	0.0115063	0.0006083999999999985	3.701505599999982e-07	0.00013239493968999995	0.0007300160000000001	0.0001971110000000001	3.885274632100005e-08	5.329233602560002e-07	0.000217205	2.0334000000000002e-05	4.7178012025e-08	4.13471556e-10	0.00167284	8.163000000000007e-05	2.7983936656000004e-06	6.663456900000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.0697000234604	-0.3048297871341674	2076681.8803257062	0.09292119912426182	1766.4545169857495	-1.5292565366526103	3120361.5605793577	2.338625554894737	1618.387169074046	-1.6774243564098017	2619177.0290235044	2.8137524714768367	1596.281340088398	1117.9540299534226	0.914748	13.444015	0.0573357526	0.02888	-0.0893126462	-0.09101547130000001	-0.0677387062	0.0143575799	0.018838528400000002	-0.050991128899999995	-0.074727201	0.025487073	-0.018795026399999998	-0.031742382400000005	0.0079177365	0.0546508974	-0.0186068126	0.0115454735	0.0014162195000000002	-0.0064471466	0.12813799439999998	-0.0347725069	-0.0079217464	-0.0222068315	-0.023296213599999997	-0.026194672000000002	-0.1271075808	-0.0640743448	0.0056594165	-0.0127081224	-0.0807709944	-0.10674957859999999	0.0717383516	-0.0340118428	0.030075599900000007	0.0535157518	-0.0137101316	0.0037169625	-0.004639872299999999	-0.0072611302	0.1064957031	-0.0765271805	-0.01515163	-0.011566090900000001	-0.034348369	-0.0366195724	-0.1004117869	-0.045824900599999996	0.0383407512	-0.0698431741	-0.0188916817	-0.1491686208	0.1195611523	0.0938111066	0.054921411399999995	-8.248929999999997e-05	1.7252600000000032e-05	6.804484614489995e-09	2.9765220676000113e-10	0.0248579	-0.0149754	0.00022426260516	0.0006179151924100001	0.0278321	0.016325799999999998	0.00026653174563999997	0.0007746257904099999	0.000357022	-0.00037299400000000014	1.391245240360001e-07	1.2746470848399998e-07	0.00035753699999999995	0.00014033199999999996	1.2783270636899995e-07	1.969307022399999e-08	0.00167986	7.019999999999942e-06	2.8219296196e-06	4.92803999999992e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.1026863461398	1.032986322679335	2079660.1579667528	1.0670607428425751	1741.5119448393757	-24.942572146373774	3032863.854018225	622.1319052770608	1619.762107071103	1.3749379970570317	2623629.2835034197	1.8904544957512017	1595.0164474656463	1103.1594696118061	1.479697	21.747055	0.12736855070000005	0.0631091	-0.06454612230000001	0.1593531359	-0.110621982	0.09516395429999999	0.0849574024	-0.1366703694	-0.0103247726	0.3202330558	0.1211149228	-0.0274598152	-0.0374151697	0.0937651518	0.0463871475	0.1255903783	-0.1112176296	-0.12977059529999999	0.0843673908	0.0485279719	0.0016182670999999999	-0.1785506452	0.1576770776	0.0624304408	-0.2495189772	-0.0913674317	-0.0802873929	-0.0172986571	0.2311972921	-0.1571520662	0.0563949254	-0.1471882278	0.0205980407	0.11514930699999999	0.0519053601	0.17580719190000002	0.0745173678	0.1390469508	0.1592870013	0.0816125488	0.0156517387	-0.18531671989999998	0.1362710066	0.0337805869	-0.25337477989999996	-0.0046844726000000005	0.128655736	0.1508921953	0.34889189810000004	-0.1879791727	0.11829380460000001	0.08912172380000001	0.04570975	-0.00765237	-0.007569880699999999	5.85587666169e-05	5.7303093812232495e-05	0.015203200000000004	-0.0096547	9.321323209e-05	0.00023113729024000005	-0.00159002	-0.02942212	0.0008656611452944	2.5281636004e-06	0.00111343	0.0007564080000000001	5.721530624640001e-07	1.2397263649e-06	0.0007141160000000001	0.0003565790000000001	5.09961661456e-07	1.271485832410001e-07	0.00117841	-0.0005014500000000001	1.3886501281e-06	2.5145210250000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1446.1817096103778	4.079023264238003	2091441.537211595	16.638430790194853	1786.0449796839691	44.53303484459343	3189956.669454309	1983.1911924697727	1622.9776864020346	3.2155793309316323	2634056.570558901	10.339950433514725	1602.4359344448144	1138.4762265543386	1.6593330000000002	24.38715	0.16133878	0.07284960000000001	0.012969296000000002	-0.11871884210000001	-0.012632820900000001	-0.0891626958	0.08545861910000001	0.0772644824	-0.0776307726	-0.006835836800000001	-0.0480695546	-0.027536001600000002	-0.0879669799	0.050926315	0.0336611129	-0.069657839	-0.034060948	0.029422091299999998	0.0949656894	-0.1443449017	0.0398516763	0.011350413500000002	-0.026111600699999998	-0.064132681	0.0808525974	-0.0009822413000000001	0.0027443731	0.0158859451	0.045303434100000005	-0.0571708127	-0.1161375059	0.118355296	-0.07523841690000001	0.0721331871	0.0336944131	-0.0863403416	-0.024742056000000002	0.0234186514	0.0405036857	-0.1736423281	0.056616220999999994	0.0023240438	-0.0189308857	-0.0686825103	0.05980592570000001	-0.0144149683	-0.0083931018	0.021974550699999998	-0.0340698651	0.1160598156	0.1169467186	0.0841920847	0.0362209093	0.0105644	0.01821677	0.00011160654736	0.0003318507092329	0.0399884	0.0247852	0.00061430613904	0.00159907213456	0.0183746	0.01996462	0.0003985860517444	0.00033762592515999986	0.000352473	-0.0007609569999999999	5.790555558490001e-07	1.24237215729e-07	-3.13778e-05	-0.0007454938000000001	9.845663328400004e-10	5.557610058384403e-07	0.0007174169999999999	-0.000460993	5.146871518889999e-07	2.12514546049e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.4922286257288	1.3105190153510191	2095233.751931879	1.7174600895966052	1791.8063714832197	5.761391799250532	3210570.072887862	33.193635464471285	1624.7375159827707	1.7598295807360955	2639771.995841864	3.0970001532337816	1605.1798331340783	1149.5605290892086	1.384977	20.354963	0.06582023000000001	0.032891199999999995	0.13278953599999999	0.0902024307	-0.084401492	-0.0257527355	0.0464628354	0.08715575730000001	0.08987597580000001	0.1564187717	-0.05470841269999999	-0.049777471600000005	-0.11946041730000001	-0.0021174382	0.156342661	0.025402873399999998	0.0020498265	-0.1101649503	0.0238030128	-0.0838296633	0.13365142259999999	-0.0035367472	0.1026128028	0.0318405181	0.1715923073	0.0018867553	0.044278846399999995	-0.0298126025	0.0453284763	0.060665051500000004	-0.020175895200000002	-0.23339498350000001	-0.1196280638	0.0262184292	0.15624381099999998	0.0491645553	0.08460372109999999	0.024829822999999997	0.02151995	-0.0769465874	0.1592509838	0.0121504712	0.10537821369999999	0.0160781196	0.13731194630000002	-0.036093849500000004	-0.043873193399999996	0.0070564528000000015	0.036459902	0.0242246073	0.1155208024	0.07903547849999999	0.0265124287	0.00842848	-0.0021359199999999995	7.10392751104e-05	4.562154246399998e-06	0.017913499999999995	-0.0220749	0.0004873012100100002	0.00032089348224999985	0.0144653	-0.003909299999999999	1.5282626489999994e-05	0.00020924490409	0.00012895400000000005	-0.000223519	4.9960743360999983e-08	1.662913411600001e-08	-0.000100536	-6.915819999999999e-05	1.0107487296e-08	4.782856627240001e-09	0.00025609200000000003	-0.0004613249999999999	6.558311246400001e-08	2.1282075562499992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1445.7869037622754	-1.7053248634533702	2090299.7710905068	2.908132889912256	1790.6007335497593	-1.2056379334603662	3206250.986988936	1.4535628265985825	1623.8034231719892	-0.9340928107815216	2636737.55710507	0.8725293791537235	1604.3270200157115	1157.0977400306306	1.2882360000000002	18.933157	0.041331084	0.0195355	0.0800198557	-0.0139001608	-0.0240622404	-0.1193873627	0.12068455539999999	0.0735224312	-0.0498066023	-0.1158872306	-0.0641686794	-0.08214240490000001	-0.0682615344	0.0093366882	0.0805676175	-0.1260544301	-0.1488298676	0.11417847460000001	-0.03035195	-0.1224365261	0.035533903	-0.0251505975	0.1237654543	0.020654621499999998	0.050880666	-0.0899189032	-0.0608291345	0.1159153321	0.0636958494	0.0188955367	0.0192841463	-0.064146357	-0.0773984525	0.0170312512	0.069926438	-0.1567079353	-0.0968736525	0.1304658651	-0.0660290392	-0.1024756184	0.0561129347	-0.056643296399999994	0.1189512422	0.010668883799999999	0.037806917200000005	-0.058274239699999994	0.0900165126	0.1213336367	-0.0099872963	0.0244206628	0.1140170172	0.0736658067	0.0166431794	-0.00193671	-0.01036519	3.7508456241e-06	0.0001074371637361	0.0288383	0.010924800000000002	0.00011935125504000005	0.0008316475468899999	0.0212437	0.006778400000000002	4.594670656000002e-05	0.0004512947896900001	-9.28048e-06	-0.00013823448000000005	1.910877146087041e-08	8.612730903040002e-11	-1.85276e-05	8.20084e-05	3.4327196175999993e-10	6.725377670560001e-09	0.000211081	-4.501100000000005e-05	4.455518856099999e-08	2.0259901210000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.731766845085	-5.055136917190339	2075708.0239965608	25.554409251540648	1805.0383920180109	14.437658468251355	3258163.5966589656	208.4459820458701	1618.414804417232	-5.38861875475709	2619266.479156868	29.03721208411985	1599.737608210873	1124.1887807456997	2.692657	39.573887	0.25152736600000003	0.12012	0.2945947168	-0.1929500586	0.20617500170000005	0.3012186573	0.2345887237	0.3316755238	-0.3086900324	-0.061853967999999995	0.34566354450000003	0.2566736357	-0.3049899531	-0.25642320879999997	-0.2928883754	0.11592053640000001	-0.07302251280000001	0.3299237468	-0.054250643700000004	0.38646857079999997	0.1308394248	0.2628981566	0.1164373883	-0.46936142229999994	0.0893205723	-0.0811081922	-0.0237518823	-0.060619162000000004	0.0051882171	-0.0223189287	0.0369300683	-0.12821554029999999	-0.3501435125	-0.11042777289999996	-0.36036608159999994	0.0487702196	-0.3690113742	0.0286789273	0.0762661941	0.3904714556	0.0202074775	0.3506039658	0.1534873589	-0.4230893934	0.0731184558	-0.062051477800000004	0.0430219133	-0.030193565	0.06591736200000001	-0.05569076	0.1124363766	0.0680975449	0.0066730076	-0.0234847	-0.02154799	0.00055153113409	0.0004643158730401	-0.012529	-0.0413673	0.0017112535092899993	0.000156975841	-0.0120258	-0.0332695	0.00110685963025	0.00014461986564	-0.00113856	-0.0011292795199999998	1.2752722342914305e-06	1.2963188736000002e-06	-0.00171316	-0.0016946323999999999	2.9349171856e-06	2.87177897112976e-06	-7.18586e-05	-0.0002829396	5.16365839396e-09	8.005481724816e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.8436236690811	7.1118568239960505	2096251.158599216	50.57850748501918	1811.6157526483041	6.5773606302934695	3281951.635243481	43.261672860934496	1623.501255506874	5.086451089641969	2635756.3266323963	25.87198468731997	1606.194591227612	1154.6890655638706	2.226841	32.727802000000004	0.191942445	0.110979	0.1853634283	-0.07793794309999999	0.045997963899999994	-0.0116392821	0.15191813939999999	0.2098826984	-0.056154795599999995	0.05037095900000002	0.07018982019999999	-0.0429326809	-0.2074739619	-0.06190249780000001	-0.08932236980000001	0.067538248	-0.0507299987	0.0910363858	-0.0697674158	-0.1688989004	-0.0376509548	0.0045503573	0.0060496472	0.0995552111	0.09770328210000001	-0.06709456400000001	0.0330214311	0.1035227411	0.0137978753	0.018871248	-0.1740792857	0.25218968199999997	-0.22311707620000001	0.014142689699999999	-0.08644744	0.0553499254	-0.0862388671	0.021573009100000002	-0.1432829693	-0.1505910187	-0.0119673192	-0.0476429118	0.005448816800000001	0.10417248400000001	0.0722286532	-0.10831526550000001	-0.0225575714	0.0676947156	-0.1345786358	0.1893671043	0.1107799461	0.0623457042	-0.0033376287	0.00310673	0.02659143	9.6517712929e-06	0.0007071041494449	0.00613192	0.01866092	0.00034822993524640005	3.76004428864e-05	-0.00365016	0.00837564	7.01513454096e-05	1.33236680256e-05	-0.00021242	0.00092614	8.577352996e-07	4.51222564e-08	-1.46479e-05	0.0016985121	2.1456097440999997e-10	2.8849433538464093e-06	6.97784e-05	0.000141637	4.869025106559999e-09	2.0061039769000003e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1448.156223905666	0.3126002365847853	2097156.4488367173	0.09771890791286376	1800.5057125624292	-11.11004008587497	3241820.8209699406	123.43299070974872	1623.3540187690435	-0.14723673783055347	2635278.2702536043	0.02167865696698313	1604.9157784469842	1138.616276889837	1.227323	18.03792	0.048556015	0.0256233	0.1321749311	0.0538020741	-0.0605112637	0.1717566086	0.1269108343	0.1536878629	-0.0544708083	0.2195876498	0.0281922919	-0.0655729723	-0.2084029298	-0.0135648056	-0.0770503095	0.10539794710000001	0.0214662059	-0.1403790877	-0.0385189268	-0.0779544437	0.0146342976	0.1008703189	0.053092693600000004	0.09813893789999999	0.0188283244	-0.022401317200000003	0.0756436476	1.10096e-05	0.0344775352	0.1114701817	-0.0667508872	0.071824437	-0.1919867554	0.0696180812	-0.06376806730000001	0.1554786673	0.1178597993	-0.0055295838	-0.054034784800000006	-0.0844167077	0.015381690600000001	0.0834669601	0.0497877596	0.1005491825	0.031077155699999998	-0.0623382485	-0.0618368088	-0.0059588217	-0.0068843184	0.1230262099	0.10904884220000001	0.0564257904	-0.0133280259	-0.00125563	-0.00436236	1.5766066969e-06	1.90301847696e-05	0.0038817	-0.00225022	5.063490048399999e-06	1.506759489e-05	-0.022735400000000003	-0.019085240000000003	0.00036424638585760014	0.0005168984131600001	-0.0005598409999999999	-0.00034742099999999994	1.2070135124099992e-07	3.134219452809999e-07	9.5095e-05	0.0001097429	9.043059025e-09	1.204350410041e-08	6.97784e-05	0.0	4.869025106559999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.9073676551059	-4.248856250560039	2084868.486368697	18.05277943792311	1798.9574196373535	-1.548292925075657	3236247.797668285	2.397210981839334	1623.9332227822406	0.5792040131971135	2637159.1120559145	0.335477288903642	1605.4124068487451	1144.5473328737762	1.163774	17.103947	0.06171711000000001	0.037876	0.1438002693	0.056326407	0.037994010099999996	-0.0046258271	0.2203436549	0.1324829948	-0.0824169304	0.029675414	0.093231145	-0.1251388166	-0.2044741933	0.0023003954	-0.054368262599999995	0.0508536148	-0.0976815783	-0.004954433	-0.1132478573	-0.0059065124	0.0185448506	-0.06591566410000001	-0.0816801332	0.0964787429	-0.008434452299999999	0.12143020289999999	-0.0506154685	0.023227256	-0.0415796763	0.0566008387	0.0767459851	0.0845658672	-0.19112604170000005	0.076886644	-0.0538022988	0.0571621437	-0.0102207172	0.09624768880000001	-0.1259546577	0.0107406111	0.027350023199999997	-0.060311194299999996	-0.083792571	0.0886296533	0.0072697898	0.1250012446	-0.0079962615	0.0024462396	-0.0409977656	0.0143514696	0.1072442319	0.0503537627	-0.023237603399999997	0.0046207	0.00587633	2.1350868489999996e-05	3.45312542689e-05	0.00386302	-1.8680000000000085e-05	3.489424000000032e-10	1.49229235204e-05	-0.0265884	-0.0038529999999999992	1.484560899999999e-05	0.00070694301456	-0.000244733	0.00031510799999999987	9.929305166399997e-08	5.989424128900001e-08	1.18536e-05	-8.32414e-05	1.4050783296e-10	6.92913067396e-09	0.0007108110000000001	0.0006410326000000001	5.052522777210001e-07	4.1092279426276016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439.7648532766916	-4.142514378414262	2072922.8327308528	17.1604253753689	1792.0633627269312	-6.89405691042225	3211491.096028157	47.528020684140785	1621.6451347385955	-2.2880880436450752	2629732.943021357	5.2353468954715465	1602.4067663601572	1126.6404188611982	1.145118	16.829757999999998	0.07966645	0.0407851	0.0684698195	-0.13203685029999998	0.1305259419	-0.0032292754	0.134022269	0.1010036318	-0.1448448088	-0.0266731235	0.057283022300000014	-0.0314377312	-0.135878243	0.0033349626	-0.1159692894	0.0472884316	-0.0726942133	0.08659722480000001	-0.037191386	-0.1260080916	-0.0328950345	-0.0008413146000000001	-0.1267039878	0.10088979880000001	0.0010572048	-0.0626959047	-0.0376861644	-0.0237632803	0.0495930047	-0.0086793586	0.0759467536	0.021779003300000002	-0.12040344480000001	0.063637102	-0.11615097890000001	0.026351469	-0.0952541283	0.0490381499	-0.0915565867	-0.12477756890000001	-0.040209600899999996	-0.036473368	-0.12301606970000001	0.0803878396	-0.0004043111	-0.034946936899999996	0.0553784369	0.044198003099999994	0.0867258515	-0.025463455299999996	0.10536733150000001	0.0441459902	-0.0330062704	-0.00126594	-0.00588664	1.6026040835999996e-06	3.46525304896e-05	0.0270635	0.02320048	0.0005382622722304001	0.0007324330322500001	-0.0190865	0.0075019000000000014	5.6278503610000035e-05	0.00036429448225	-0.00061061	-0.00036587699999999997	1.33865979129e-07	3.728445721e-07	-0.000113569	-0.0001254226	1.2897917761e-08	1.5730828590759994e-08	0.00108106	0.00037024899999999985	1.1686907236e-06	1.3708432200099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1436.378025482182	-3.3868277945096	2063181.8320880919	11.47060250966276	1785.582914619518	-6.480448107413168	3188306.344981133	41.996207672874895	1620.0895881642432	-1.5555465743523202	2624690.2736781873	2.419725144979238	1600.2231861488438	1108.568425597159	1.088827	16.002453	0.06853442000000001	0.0350185	0.0411456196	-0.08935820970000001	0.0917818648	0.1609104827	0.067052696	0.0488237376	-0.0721170692	0.134243049	0.1104654555	0.0721248011	-0.12378909960000001	-0.0078886203	-0.1236794174	0.1334017365	0.0910546582	-0.0515058295	0.0909400227	-0.1062139239	0.0528724182	0.1000070277	-0.1328189848	0.0649835376	0.0010938234	0.0291178329	-0.0287182709	-0.035274199	-0.0855585544	0.0202256461	0.045784783600000004	-0.058157318799999996	-0.1041085453	0.05448413059999999	-0.11346909919999999	0.15161883539999998	0.026616226200000002	-0.0934295317	0.0353528814	-0.1479813609	0.042568982400000004	0.0989248097	-0.1312636785	0.058657186500000014	0.0029796511	0.0385509084	0.0280061518	-0.0290414219	-0.027071696699999998	-0.0433251758	0.1034194061	0.0378192079	-0.042574790700000004	-0.00129051	-2.4570000000000014e-05	1.6654160601e-06	6.036849000000009e-10	0.0375308	0.010467300000000002	0.00010956436929000004	0.0014085609486400002	-0.016936699999999996	0.002149800000000004	4.6216400400000164e-06	0.0002868518068899998	-0.000324154	0.00028645600000000004	8.205703993600002e-08	1.0507581571599999e-07	0.00017014900000000005	0.00028371799999999997	2.8950682201000015e-08	8.049590352400002e-08	0.0005333790000000001	-0.000547681	2.844931576410001e-07	2.9995447776099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
