global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
773.1862403576407	1.257255660742544	597816.9622783833	1.5806917964691711	1061.0687670895763	1.828238884716484	1125866.9284929936	3.342457419589373	982.2400926660644	1.6095454868983552	964795.5996406388	2.5906366743948634	982.5352880241893	540.3316728305495	0.9824560000000002	10.233719	0.061385315	0.028818700000000006	0.0009396405	-0.0444651102	-0.0860952457	-0.0270331299	0.1330639837	-0.060004165400000004	-0.0631509904	-0.1623476841	-0.09183795189999999	0.0561203065	0.017158718	-0.130561768	0.0609310935	-0.0339724723	-0.2355055874	0.091574945	-0.039328886	-0.054129767599999996	0.034993105	-0.0482909306	-0.0728702435	-0.0288001722	0.0696531208	0.0657316624	-0.047820280599999994	-0.07685140830000001	-0.0380825956	-0.0176460674	-0.08999687599999999	-0.0255339602	0.1127573433	0.0062150724	0.0051316860999999995	-0.0195552979	-0.0686814742	-0.057884687699999986	-0.2101066154	-0.0353172869	0.0757150242	0.023500652900000002	-0.038002943399999996	-0.1106369591	-0.0304992883	-0.2382309782	0.0862843577	-0.0412727101	0.044809248600000004	-0.0158941066	-0.042077666	0.0879883792	0.0315153876	0.0315869799	0.061526547599999995	-0.0332151783	0.06437655269999999	0.0398349654	-0.11588756300000001	-0.0121349402	0.0490609067	-0.1487194466	-0.0087985039	-0.0120440251	0.08206248299999999	0.0200320828	0.07927288519999999	0.1460556824	0.142175116	0.049857052	-0.0074999746999999985	0.04283646309999999	0.1238168934	0.1099236566	0.08791132980000001	0.00718593	2.729000000000013e-05	5.16375899649e-05	7.447441000000068e-10	-0.038799699999999986	-0.013316199999999992	0.00017732118243999983	0.0015054167200899994	-0.00188239	-0.018993890000000003	0.0003607678573321001	3.5433921121000007e-06	-0.000244499	-0.0002033533	4.135256462089001e-08	5.9779761001e-08	2.56925e-05	-5.48424e-05	6.601045562499999e-10	3.00768883776e-09	-0.00014881	0.000322763	2.21444161e-08	1.0417595416900001e-07	0.0	0.0
770.702260089443	-2.4839802681976835	593981.9737069755	6.170157972795437	1061.5341612330963	0.4653941435199158	1126854.775464853	0.216591708822636	981.2927714057917	-0.9473212602727016	962935.5032132593	0.8974175701646598	981.4928965670192	541.9002517489379	1.0828719999999998	11.279695	0.07797429999999997	0.038083	-0.005268059100000001	-0.09369098070000001	-0.0845765749	-0.0302534222	0.0561754887	-0.0294645029	-0.16858693440000005	-0.1505374305	0.0402691876	-0.12482945699999999	0.0755648895	-0.0367921117	0.020590969599999998	-0.0284764542	-0.1744158375	0.012384416899999999	-0.027351765899999998	-0.013439003500000001	-0.0055205081999999996	-0.1324590315	-0.0507965359	-0.000840119	-0.0299172817	0.0743807246	0.0012269822	-0.1402076766	-0.0368025644	-0.023603085099999997	0.0056669325	0.0437678679	-0.015939753	-0.0177051995	0.050819585099999995	-0.114252147	-0.0406357472	0.0131098204	0.0014597142999999999	0.07090744019999999	0.07318084429999999	0.0588243436	-0.045090705599999996	0.0367495707	-0.0247461994	-0.1778996687	0.005335089499999999	-0.0214019759	-0.0095780754	0.0273163729	-0.13922824960000002	0.0450372092	0.0409380654	-0.023112119900000002	-0.0009875978	-0.057666249100000004	0.1293870945	0.0300700685	-0.0156537508	-0.0011210151	0.0059221177	-0.0183952043	0.0305025725	0.0084492088	0.0322019066	0.0822890135	-0.0463159417	0.060303501600000003	0.0498973425	-0.1387070319	-0.0439645623	0.0574201576	0.1228764955	0.10631474	0.0803451581	-0.00375227	-0.0109382	1.40795301529e-05	0.00011964421924	-0.00913934	0.029660359999999993	0.0008797369553295996	8.352753563559999e-05	-0.00768874	-0.00580635	3.37137003225e-05	5.91167227876e-05	6.41258e-05	0.0003086248	9.524926717504002e-08	4.1121182256399995e-09	2.56925e-05	0.0	6.601045562499999e-10	0.0	-0.000471573	-0.000322763	2.22381094329e-07	1.0417595416900001e-07	0.0	0.0
768.6603076512372	-2.04195243820584	590838.6685584947	4.169569759894774	1060.6536017313645	-0.8805595017317955	1124986.062865716	0.775385036090148	979.3931025638193	-1.8996688419723569	959210.8493495837	3.6087417091605953	979.5884985905354	536.1109579238279	0.8999510000000001	9.374303	0.03897065	0.0225439	-0.0350926071	-0.1034221946	-0.0194783573	-0.0152991347	-0.0030141608000000004	-0.0817476419	-0.15467634	-0.0190043027	0.0993237158	-0.1526836711	0.0848400383	0.1659752803	-0.1798269095	-0.019595362800000002	0.0065031775	0.10323944210000001	0.1731233961	0.015385443600000001	0.0324229886	-0.13983190550000002	-0.0455677383	0.0415755183	-0.0722917737	0.0095961968	0.07458197820000001	-0.0047803090999999995	-0.006861051	0.0348650588	-0.0578293292	0.048207395099999995	-0.057169170899999996	0.0657237412	-0.0230274688	0.0058845075	0.13914892880000002	0.0211882698	-0.029465045800000002	0.0455124244	-0.0197591701	-0.065367882	-0.0064261589	0.005786238399999999	-0.018743672	-0.0122693634	0.09312265859999999	0.1416466917	-0.051338164400000004	0.1450568273	-0.1099416981	-0.0432258834	0.09045371630000001	-0.0043483498999999995	-0.095202699	0.0154518685	-0.0168312665	0.0111356176	-0.0689823205	-0.0758697757	-0.0090955387	0.060002340599999995	-0.0451017839	-0.0234861073	-0.0875580408	-0.0074939517	0.035086181699999996	-0.0140306222	0.012625533100000001	0.032200072	0.10115641189999999	-0.0033622965	0.1218532703	0.1024192176	0.07229178160000001	0.00715677	0.01090904	5.12193568329e-05	0.0001190071537216	-0.00216545	0.006973889999999999	4.8635141732099985e-05	4.6891737025000015e-06	-0.00190671	0.0057820300000000005	3.343187092090001e-05	3.6355430241e-06	-0.000241988	-0.0003061138	9.370565855044e-08	5.8558192144000004e-08	2.56925e-05	0.0	6.601045562499999e-10	0.0	-0.000471573	0.0	2.22381094329e-07	0.0	0.0	0.0
769.3499576816963	0.68965003045912	591899.3573848279	0.4756171645122652	1057.9726588364738	-2.6809428948906766	1119306.1468455177	7.187454805664804	979.4497443585834	0.056641794764118465	959321.8017240944	0.0032082929141005172	979.5537820217284	534.1868950705722	0.756316	7.878141999999999	0.015494944999999996	0.0111859	-0.0309619963	-0.0905654032	-0.0330068902	-0.0195748446	-0.026433631800000003	-0.06783643219999999	-0.19088654239999997	-0.0079224736	-0.0163882485	0.2149104573	0.011306228500000001	0.0898360344	-0.1250850986	-0.0203703125	0.0060330761	0.1503381581	0.1626065004	0.0162695487	0.035992831499999996	-0.034973388700000003	-0.011695705800000001	-0.043822643	0.019110387700000002	-0.0504885825	0.020559275800000002	0.0055863462	-0.005384033000000001	-0.039492052	-0.0385543975	0.09723215519999999	0.022138594100000002	0.06767852049999999	0.027758368999999998	-0.0022828358	0.045327806799999995	0.0173739664	-0.0801843061	-0.0010707279	-0.03794078	-0.1032564205	-0.0004632675	-0.100097865	-0.017440884099999998	-0.0163559625	0.1431283958	0.15298504	-0.056878342699999994	0.0769245947	-0.028482238599999998	0.0007232778999999999	0.0027691413000000002	0.0485814792	-0.0520009763	0.0140656467	-0.0089353675	-0.005793580400000001	0.0040984917999999995	-0.083448121	0.0578656521	-0.0787501503	-0.0698380525	0.04447201889999999	-0.08634258199999999	0.0285106637	-0.0001293332	0.050342810300000006	0.0022691711	0.062757998	0.049835448600000005	-0.007457935699999999	0.1207479075	0.0982475912	0.063800035	0.00715558	-1.1899999999998717e-06	5.12023251364e-05	1.4160999999996946e-12	-0.00914013	-0.00697468	4.86461611024e-05	8.354197641689999e-05	-0.00190211	4.600000000000003e-06	2.1160000000000033e-11	3.6180224521e-06	-0.000241988	0.0	0.0	5.8558192144000004e-08	-0.000144597	-0.00017028950000000002	2.0908292409e-08	2.8998513810250003e-08	-0.000471573	0.0	2.22381094329e-07	0.0	0.0	0.0
770.2144957256952	0.8645380439988912	593230.3694259869	0.7474260295214288	1059.378916657597	1.4062578211232903	1122283.689058624	1.977561059470424	980.3967594469923	0.9470150884088752	961177.8059341636	0.8968375776740698	980.449304740352	536.1450193890201	0.7526009999999999	7.839439999999998	0.052678155	0.0270682	-0.0400886709	-0.0931747668	-0.0506619971	-0.013945485700000001	0.024320150699999998	-0.0789172209	-0.11978852949999999	-0.0498469102	-0.0007061389	0.09212328800000001	-0.0524016125	0.1260498275	-0.0545408513	-0.032049961	-0.0635462198	0.067793634	0.10620927050000001	0.029157515699999997	-1.2749000000000001e-05	-0.0960853539	0.0753293344	-0.0183570624	0.0397024741	-0.0203352241	0.017877229799999998	-0.0531581572	-0.027708798	-0.059832165300000004	0.0413992799	-0.0273612277	0.1089464017	0.0323288303	0.09294658369999999	0.0640645695	0.0721585883	0.0345331168	-0.1393555885	-0.009603977	0.0399694068	0.0314939373	-0.0997112324	0.0909614643	-0.0309934269	-0.0752437159	0.0467432831	0.0990275493	-0.0594936441	0.0710435469	-0.08537633	-0.043225860199999994	-0.0408031041	0.074305873	-0.0234682994	0.026907081800000003	0.045623668799999996	0.000757732	0.0032258276	0.09279974490000001	0.006160533100000001	-0.0887826707	-0.0677800004	0.0979597475	-0.06794730610000001	0.0127363812	0.05907815900000001	0.045109335	0.1272669651	0.0349705362	0.0352244305	0.0802506209	0.1195611523	0.0938111066	0.054921411399999995	-0.00595769	-0.01311327	3.54940701361e-05	0.0001719578500929	0.00014625	0.00928638	8.62368535044e-05	2.13890625e-08	-0.0019067	-4.590000000000064e-06	2.1068100000000572e-11	3.63550489e-06	-0.000241988	0.0	0.0	5.8558192144000004e-08	2.56925e-05	0.00017028950000000002	6.601045562499999e-10	2.8998513810250003e-08	-3.63842e-05	0.0004351888	1.3238100096400005e-09	1.8938929164544003e-07	0.0	0.0
769.5585058625911	-0.6559898631040824	592220.2939454637	0.4303227004953128	1059.3753606373982	-0.003556020198857368	1122276.1547256177	1.2645279654681596e-05	980.2113468692661	-0.185412577726197	960814.2845312607	0.03437782397907305	980.0389195920676	535.023264286447	0.797903	8.311325999999998	0.101588015	0.0560078	-0.0225716069	-0.0793838594	-0.054625665	0.0329572431	0.0075060509	-0.0579749614	-0.098218485	-0.049701168600000005	0.0369323795	0.0352116682	0.0343365181	0.0115268437	-0.10479490300000001	-0.0250795719	-0.0415200448	-0.0422090332	0.0677880953	0.0525513855	-0.0200691614	-0.1770420348	0.0510587786	0.021449737000000003	-0.0306344877	-0.18151342739999998	-0.0084747826	-0.058554111299999996	-0.07767313740000001	0.0014445207000000002	-0.0260895835	0.027634843399999998	0.1186271941	0.0410392334	0.0589557204	0.1501397604	0.046418907999999995	-0.048026313	-0.0545901356	0.0408186512	0.070739393	-0.0340790251	0.1105557068	0.19084250600000002	-0.0225376671	-0.042349471900000005	-0.0625593141	0.0679682054	-0.0904573843	0.0587399787	-0.1522748295	-0.0529092861	-0.0152786716	0.0181633406	-0.0448149479	0.18568961469999998	0.0454468985	-0.05241525	-0.0365843955	0.036903001	-0.0163421407	-0.115264555	-0.016120234299999998	0.0940253818	-0.0808287666	-0.10383970880000001	0.1331026585	0.022837864	0.0654943978	-0.0026360012	0.0052538393	-0.0838708557	0.11829380460000001	0.08912172380000001	0.04570975	0.00717887	0.01313656	5.153617447690001e-05	0.0001725692086336	0.00932349	0.00917724	8.422173401759999e-05	8.69274657801e-05	0.010443700000000002	0.012350400000000004	0.00015253238016000006	0.00010907086969000004	-0.000241988	0.0	0.0	5.8558192144000004e-08	0.000382583	0.0003568905	1.4636975188900002e-07	1.2737082899025e-07	-0.00101797	-0.0009815858	1.0362629209e-06	9.6351068276164e-07	0.0	0.0
769.0732112239289	-0.4852946386622534	591473.6042222859	0.2355108863143271	1060.0981217428075	0.7227611054092904	1123808.0277226283	0.5223836154924594	980.1199290536624	-0.0914178156036769	960635.0753281562	0.008357217009747871	980.0369895862086	537.2475823093462	0.766522	7.98445	0.061963524999999985	0.0296498	-0.016345668100000002	-0.054407587800000004	-0.0774501043	0.005515278199999999	0.0250775604	-0.0394411994	-0.0976452908	-0.109936351	0.0365493046	-0.0516498274	-0.0009628746	0.10378828400000001	0.0172265825	-0.0290343582	-0.0210080077	-0.0503553091	0.0551529183	0.0304611454	-0.0532534264	-0.12672348519999999	0.0086774534	-0.0529389205	-0.2011572862	-0.0632095755	0.0291482947	-0.0065263029	0.0288965721	0.0702590868	0.0797106524	-0.034799041600000004	0.0025192798	0.0103081217	-0.0375797726	0.086945478	0.0240523758	-0.0543510891	0.0277643902	0.027272042000000003	-0.0384090231	-0.0074685103	0.0141148676	0.0636541556	-0.0265859673	-0.018582278400000003	-0.058091516399999994	0.0721950468	-0.064530573	0.011707071999999999	-0.1368491006	-0.0342907629	-0.0235160429	-0.1370805117	-0.1289487996	0.0694992037	-0.015101853	-0.0309952158	0.0084263834	0.04959428	-0.0936797248	0.0411527798	-0.0110256776	0.009307584499999999	-0.0173294882	-0.044814007999999995	0.07880930480000001	-0.0324667311	-0.058036813300000004	0.064630502	0.030412650099999997	-0.025692917200000002	0.1169467186	0.0841920847	0.0362209093	-0.00932739	-0.016506260000000002	8.700020421209999e-05	0.00027245661918760003	0.00361083	-0.00571266	3.2634484275599995e-05	1.30380932889e-05	0.00155107	-0.008892630000000002	7.907886831690004e-05	2.4058181449e-06	-0.000300842	-5.8853999999999996e-05	3.463793316e-09	9.050590896399999e-08	2.56925e-05	-0.0003568905	6.601045562499999e-10	1.2737082899025e-07	-0.000816675	0.000201295	6.66958055625e-07	4.0519677024999987e-08	0.0	0.0
768.0492226264702	-1.0239885974586969	589899.6083771251	1.0485526477254292	1058.0102933835776	-2.0878283592298885	1119385.7809056041	4.359027257604569	980.1764177624948	0.05648870883237578	960745.8099377169	0.003190974225548929	980.023456008538	531.274900661248	0.940401	9.795651	0.229007735	0.126978	0.0044749223	-0.009458915699999999	-0.0785306452	0.00607547	-0.0535419931	-0.0235373965	-0.0806970642	0.0135280984	0.0805453529	0.011187131000000001	-0.0457383082	0.0070820511	0.0676188969	0.0032265258000000003	-0.0362083765	-0.0812007309	0.0563040582	0.022557981499999998	0.1174942576	-0.09429056029999999	0.0150950067	-0.08553589460000001	-0.0045166213	0.0013869185999999998	-0.013707973100000001	0.0704045424	0.031139226000000002	-0.0074295652	-0.047346157400000005	0.0350891657	-0.0411503181	-0.0756023099	-0.0355608901	0.034498489900000005	-0.075632251	-0.0236034585	-0.0237124106	0.0049553501	-0.0806127975	0.0805116551	-0.00042330769999999996	-0.0343793271	0.0072171163	-0.0234783704	-0.0832078389	0.0472503018	-0.0601231163	0.07149116679999999	-0.0803383753	0.13017549050000002	-0.0786487433	-0.0370069842	0.0210318415	0.019631428	-0.0853871752	0.0034033259000000003	0.0203085227	-0.047871562400000005	0.0509353012	0.0060957228	0.0699824013	-0.0042072937	0.030352977000000007	-0.0835332657	-0.0133157266	0.047433113	-0.0669800619	0.006450981800000001	-0.0628254312	0.0397458977	0.1155208024	0.07903547849999999	0.0265124287	-0.008466279999999998	0.0008611100000000017	7.167789703839998e-05	7.41510432100003e-07	-0.00857604	-0.01218687	0.00014851980039690002	7.35484620816e-05	0.0189746	0.017423529999999996	0.0003035793976608999	0.00036003544515999993	-0.0008824839999999998	-0.0005816419999999997	3.3830741616399983e-07	7.787780102559998e-07	0.00159962	0.0015739275	2.5587841444e-06	2.4772477752562494e-06	-0.00263183	-0.001815155	6.9265291489e-06	3.294787674025e-06	0.0	0.0
770.5694663059359	2.5202436794656933	593777.302403015	6.351628203886776	1058.833660227112	0.8233668435343588	1121128.7200299432	0.6779329590317333	980.9068417717352	0.730424009240437	962178.2322346001	0.5335192332748739	980.9485643047824	535.0699590521865	1.064733	11.090749	0.11664801	0.0692414	0.0105006663	0.0516765811	-0.0594252739	0.0782954673	-0.0040306790000000006	0.0057918378000000005	-0.0202627227	0.057288681699999996	-0.0312200235	-0.0011007847	-0.0477795166	-0.046465529000000005	0.0002045332	-0.020603205	-0.0708337073	-0.0314970496	-0.07705005969999999	0.0445215812	0.0435337646	-0.024105504	0.0487923188	-0.0808222929	0.0006714884	0.060222105199999994	-0.0244896023	-0.0684186303	-0.0195921776	0.014120096399999999	0.010207534	-0.0564997372	0.0006382240000000001	-0.08848375929999999	-0.0820236153	0.041448536200000004	0.0088696914	-0.1408156368	-0.0985969956	-0.0106374429	0.0569578887	-0.007661605799999999	0.0203483282	0.0412290955	-0.0198279233	-0.0641598233	-0.0337393676	-0.0623033525	-0.0477106704	-0.0170086082	-0.024128585600000002	0.10642527560000001	-0.08835975310000001	-0.0013423026	0.0100172076	-0.0351617481	0.0705319225	0.007012334100000001	-0.029087307599999997	0.0421326921	-0.007929099200000001	0.0307170795	0.079800213	-0.07136665910000001	0.06423606650000001	-0.026897053900000002	0.13464167800000001	0.021572223199999997	0.0680372663	0.04357692269999999	0.042133277000000004	-0.0076350175	0.1140170172	0.0736658067	0.0166431794	0.014763299999999997	0.02322958	0.00021795502688999995	0.0005396133869763998	-0.008625169999999998	-4.912999999999793e-05	2.4137568999997957e-09	7.439355752889996e-05	0.0189445	-3.0099999999998187e-05	9.060099999998907e-10	0.00035889408025	-0.0008211549999999997	6.132900000000016e-05	3.761246241000019e-09	6.742955340249996e-07	0.000843235	-0.0007563849999999999	7.11045265225e-07	5.721182682249999e-07	-0.0015827599999999995	0.0010490700000000005	2.5051292175999983e-06	1.100547864900001e-06	0.0	0.0
770.5482606839457	-0.021205621990134205	593744.622043054	0.00044967840398846336	1059.8161589745432	0.9824987474312366	1123210.2908235542	0.9653037887039488	980.9470523431534	0.040210571418128886	962257.1195007212	0.0016168900537724446	981.0170559761236	536.8685087601823	0.958217	9.981227	0.17701040499999998	0.0947942	0.040895886299999996	0.1013584633	-0.0535083517	-0.0416942899	-0.0019441757	0.0412001204	0.0342728391	-0.11299189230000001	-0.0072843095	-0.08171601740000001	0.0590841246	-0.019816979499999998	0.14219502109999999	-0.014932274399999999	-0.0943358999	-0.0034501537	-0.0629136503	0.0779771792	-0.017998965	0.055479735	0.1310398186	-0.0529177126	0.0012374246	-0.0092929762	0.0039605672	-0.0007873871000000001	0.0869540924	0.0013974401	0.17851224370000002	0.0107977878	-0.0416308663	-0.0664293728	-0.016600123999999997	0.051816067699999996	0.024187464300000003	-0.095261706	-0.11640060630000001	0.09949481980000001	-0.004545777	0.0989134957	-0.046508754400000005	0.0256767497	-0.0117623021	-0.0867062697	-0.014291711	-0.06715426570000001	-0.0628123442	-0.06451107019999999	0.016918433	0.0048865134000000005	-0.1630713119	-0.0033753553	-0.0026544135999999998	-0.0034699584	0.0035172426	0.0248289914	0.153316051	0.047603988099999994	-0.071061193	0.0781868605	0.051034513499999996	-0.0042172981	-0.011844540700000001	-0.0454230743	0.14721870199999998	0.078741895	0.046741652599999996	-0.036806952000000004	-0.0042246498	0.1245881399	0.1124363766	0.0680975449	0.0066730076	-0.013681	-0.0284443	0.000187169761	0.0008090782024899999	-0.00862326	1.9099999999973305e-06	3.648099999989802e-12	7.436061302760001e-05	0.00179795	-0.01714655	0.0002940041769025	3.2326242025e-06	-3.32152e-05	0.0007879397999999997	6.208491284240397e-07	1.10324951104e-09	0.000558835	-0.0002844	3.12296557225e-07	8.088335999999998e-08	-2.67469e-05	0.0015560130999999994	7.1539665961e-10	2.421176767371608e-06	0.0	0.0
769.9091493890033	-0.6391112949423814	592760.0983128987	0.4084632473229276	1060.5664792364937	0.7503202619504918	1124801.256880092	0.5629804954934547	979.5967323674292	-1.3503199757241193	959609.7580649449	1.8233640368395856	979.7704840210547	537.8608377482997	0.7886039999999999	8.214468	0.05317537000000001	0.0347823	0.0423403737	0.0818733633	-0.0684674904	-0.0387735346	0.008065055500000001	0.0444183964	-0.0106375024	-0.1131393242	0.024356053199999998	-0.0507951991	0.0866374958	-0.1148430751	0.0453274987	-0.005880976800000001	0.016744768400000002	0.0630172918	-0.0158300517	0.0017005066	0.037767465699999996	0.0553448118	0.17722783530000005	-0.0348869495	0.0110451753	-0.015443081499999999	0.0367488939	0.0068587210999999995	0.1773854336	-0.0716585226	0.1281534291	0.0872500228	-0.0988147206	-0.056052274699999995	-0.0790107553	-0.0468210605	-0.1134269026	-0.0272921267	0.058820020599999995	0.053373764299999994	-0.0275399044	0.0341468752	-0.0032104674	0.016962223000000002	-0.0053024018	0.0124302949	0.0705802033	-0.0213323675	-0.0115118645	-0.0049861891999999994	0.0217331483	-0.0042108607	-0.1913069398	-0.0016019793	0.015459221799999999	-0.015858666100000002	-0.0155925474	0.0619993768	0.2399096445	-0.025110561	-0.008713028000000001	0.0493884442	0.025546875400000002	-0.0667866135	0.048955310599999996	-0.0326329646	-0.057615893	-0.012440924099999999	-0.0803561944	-0.0470996529	-0.0028757345	0.0413364762	0.1107799461	0.0623457042	-0.0033376287	-0.0136909	-9.899999999998453e-06	0.00018744074281	9.800999999996936e-11	-0.00370878	0.004914480000000001	2.415211367040001e-05	1.37550490884e-05	0.00182563	2.7679999999999982e-05	7.661823999999988e-10	3.3329248969e-06	-0.000129335	-9.61198e-05	9.23901595204e-09	1.6727542225e-08	-5.76415e-05	-0.0006164765000000001	3.3225425222499987e-09	3.800432750522501e-07	0.000225123	0.00025186990000000003	5.0680365129e-08	6.343844652601002e-08	0.0	0.0
769.7123292321179	-0.19682015688545107	592457.0697719322	0.03873817415641357	1058.5262126474229	-2.040266589070825	1120477.7428616972	4.162687754478698	979.3723594200608	-0.22437294736846525	959170.2183960169	0.05034321951081208	979.6138711065857	536.762336862663	0.783157	8.157725	0.079356425	0.056074300000000014	0.046480689000000006	0.0788375009	-0.0489156688	-0.014569194099999997	-0.0388932601	0.0700665017	-0.0275532481	-0.0325680602	-0.0089631184	0.0397744876	0.0379235588	-0.1552277225	-0.140751183	0.009879190999999999	0.0576295362	0.1283911377	0.11902570359999999	0.0321349309	0.08962416	0.0408684385	0.0741841212	-0.0942703614	0.025632327000000003	0.0254291475	-0.0938057748	0.011680433200000001	0.062371188099999995	-0.0339635367	0.1470337663	0.042184808899999995	0.0006293254	-0.0366463189	-0.0148756255	0.010446593	0.0180531251	0.0121198292	0.0809155094	-0.1584562971	-0.1040241281	-0.0311834984	0.029320381200000002	-0.0771564689	0.014632401299999999	0.0361916141	0.1436297181	0.112667476	-0.0370544286	0.035191617200000004	0.0831220784	0.0955091691	-0.12001811130000001	-0.0009954901	0.0602828612	-0.0391595374	0.0078784615	-0.0523451229	0.12063268210000001	0.0335733114	-0.0275483174	0.016985636000000002	-0.0157237498	0.0353072655	-0.0418832376	0.0218438163	-0.0544800964	-0.1129286258	-0.0308449691	0.1340372014	-0.0593438899	-0.0430317074	0.10904884220000001	0.0564257904	-0.0133280259	-0.0136577	3.3199999999998855e-05	0.00018653276929	1.102239999999924e-09	-0.00321006	0.0004987200000000002	2.4872163840000017e-07	1.0304485203599997e-05	0.00182339	-2.2399999999999243e-06	5.017599999999661e-12	3.3247510921e-06	-3.32152e-05	9.61198e-05	9.23901595204e-09	1.10324951104e-09	0.00043513	0.0004927715	1.893381169e-07	2.4282375121225e-07	-0.000762431	-0.0009875539999999999	5.813010297610001e-07	9.752629029160002e-07	0.0	0.0
770.1991962599235	0.4868670278056016	593206.8019194321	0.2370395027642604	1058.5404367282179	0.014224080794974725	1120507.8561887662	0.00020232447446196883	980.5490034061631	1.1766439861023628	961476.3480808196	1.3844910700308573	980.6026931328372	537.5185833759522	0.837435	8.723105	0.127782515	0.06858380000000001	0.0585618101	0.083109431	-0.0158283317	-0.0461175615	-0.036678001200000004	0.0936858219	0.0036582773	-0.08733635599999999	-0.0316784452	0.0757095774	-0.0373187539	0.0737154558	-0.045282544699999996	0.0343159428	-0.0776624365	0.0690257273	0.036358641000000004	0.0013685754999999999	-0.0168025253	0.0239293816	0.0543398707	0.0251822808	0.0382812845	0.0126936749	-0.1427033985	-0.0116511628	0.1522958743	0.1288938541	0.0473913827	0.0484953087	0.0136060591	-0.13078683130000002	0.0185936076	0.0826877248	0.0334580376	0.0167465818	0.0876264299	-0.0027320032000000003	0.11194176759999999	-0.0407194536	0.0167246307	0.06710142549999999	0.0369094669	-0.0773781021	0.0779329976	0.0268554592	-0.0272613869	-0.0410590903	0.0286224287	-0.0037684405	-0.0753895594	-0.0353336071	0.1537586794	0.0055664166000000005	0.015453796	0.0201968836	0.0511836009	-0.0495978149	-0.1684494094	0.03046601	0.1000367269	0.0265257864	-0.0727234926	-0.0828486596	-0.031226627599999997	-0.08105548679999999	0.0640827866	-0.07653060860000001	0.0611162265	-0.0544996652	0.1072442319	0.0503537627	-0.023237603399999997	0.00273286	0.01639056	7.4685237796e-06	0.00026865045711359995	-0.00857489	-0.00536483	2.87814009289e-05	7.35287385121e-05	0.00184315	1.975999999999996e-05	3.9045759999999837e-10	3.3972019225e-06	-0.000583843	-0.0005506278	3.0319097413284e-07	3.4087264864899996e-07	-5.76415e-05	-0.0004927715	3.3225425222499987e-09	2.4282375121225e-07	0.000314317	0.001076748	9.8795176489e-08	1.1593862555040001e-06	0.0	0.0
